time,V(isense_adc),V(isense_raw),V(shunt_node)
1.039099999999998e-02,1.772147463464646e-02,0.000000000000000e+00,0.000000000000000e+00
1.039599999999998e-02,1.593142669175288e-02,0.000000000000000e+00,0.000000000000000e+00
1.040099999999998e-02,1.432219167238391e-02,0.000000000000000e+00,0.000000000000000e+00
1.040599999999998e-02,1.287550564487038e-02,0.000000000000000e+00,0.000000000000000e+00
1.041099999999998e-02,1.157494951912590e-02,0.000000000000000e+00,0.000000000000000e+00
1.041599999999998e-02,1.040576269901217e-02,0.000000000000000e+00,0.000000000000000e+00
1.042099999999998e-02,9.354675557697810e-03,0.000000000000000e+00,0.000000000000000e+00
1.042599999999998e-02,8.409758834698029e-03,0.000000000000000e+00,0.000000000000000e+00
1.043099999999998e-02,7.560288245334591e-03,0.000000000000000e+00,0.000000000000000e+00
1.043599999999998e-02,6.796622766007863e-03,0.000000000000000e+00,0.000000000000000e+00
1.044099999999998e-02,6.110095213885855e-03,0.000000000000000e+00,0.000000000000000e+00
1.044599999999998e-02,5.492913879149911e-03,0.000000000000000e+00,0.000000000000000e+00
1.045099999999998e-02,4.938074093377192e-03,0.000000000000000e+00,0.000000000000000e+00
1.045599999999998e-02,4.439278730409797e-03,0.000000000000000e+00,0.000000000000000e+00
1.046099999999998e-02,3.990866737439110e-03,0.000000000000000e+00,0.000000000000000e+00
1.046599999999998e-02,3.587748885172532e-03,0.000000000000000e+00,0.000000000000000e+00
1.047099999999998e-02,3.225350007882377e-03,0.000000000000000e+00,0.000000000000000e+00
1.047599999999997e-02,2.899557077793248e-03,0.000000000000000e+00,0.000000000000000e+00
1.048099999999997e-02,2.606672524480799e-03,0.000000000000000e+00,0.000000000000000e+00
1.048599999999997e-02,2.343372269482738e-03,0.000000000000000e+00,0.000000000000000e+00
1.049099999999997e-02,2.106667999838017e-03,0.000000000000000e+00,0.000000000000000e+00
1.049599999999997e-02,1.893873252379631e-03,0.000000000000000e+00,0.000000000000000e+00
1.050099999999997e-02,1.702572923856436e-03,0.000000000000000e+00,0.000000000000000e+00
1.050599999999997e-02,1.530595860840634e-03,0.000000000000000e+00,0.000000000000000e+00
1.051099999999997e-02,1.375990218331480e-03,0.000000000000000e+00,0.000000000000000e+00
1.051599999999997e-02,1.237001307388906e-03,0.000000000000000e+00,0.000000000000000e+00
1.052099999999997e-02,1.112051680379926e-03,0.000000000000000e+00,0.000000000000000e+00
1.052599999999997e-02,9.997232278162965e-04,0.000000000000000e+00,0.000000000000000e+00
1.053099999999997e-02,8.987410835924283e-04,0.000000000000000e+00,0.000000000000000e+00
1.053599999999997e-02,8.079591559568295e-04,0.000000000000000e+00,0.000000000000000e+00
1.054099999999997e-02,7.263471200015941e-04,0.000000000000000e+00,0.000000000000000e+00
1.054599999999997e-02,6.529787240418370e-04,0.000000000000000e+00,0.000000000000000e+00
1.055099999999997e-02,5.870212771689242e-04,0.000000000000000e+00,0.000000000000000e+00
1.055599999999997e-02,5.277261986670127e-04,0.000000000000000e+00,0.000000000000000e+00
1.056099999999997e-02,4.744205220339811e-04,0.000000000000000e+00,0.000000000000000e+00
1.056599999999997e-02,4.264992571820638e-04,0.000000000000000e+00,0.000000000000000e+00
1.057099999999997e-02,3.834185241333706e-04,0.000000000000000e+00,0.000000000000000e+00
1.057599999999997e-02,3.446893802815150e-04,0.000000000000000e+00,0.000000000000000e+00
1.058099999999997e-02,3.098722711621699e-04,0.000000000000000e+00,0.000000000000000e+00
1.058599999999997e-02,2.785720417518496e-04,0.000000000000000e+00,0.000000000000000e+00
1.059099999999997e-02,2.504334516759052e-04,0.000000000000000e+00,0.000000000000000e+00
1.059599999999997e-02,2.251371434258137e-04,0.000000000000000e+00,0.000000000000000e+00
1.060099999999997e-02,2.023960178272466e-04,0.000000000000000e+00,0.000000000000000e+00
1.060599999999997e-02,1.819519756224742e-04,0.000000000000000e+00,0.000000000000000e+00
1.061099999999997e-02,1.635729881858606e-04,0.000000000000000e+00,0.000000000000000e+00
1.061599999999997e-02,1.470504641266827e-04,0.000000000000000e+00,0.000000000000000e+00
1.062099999999997e-02,1.321968818916642e-04,0.000000000000000e+00,0.000000000000000e+00
1.062599999999997e-02,1.188436614985668e-04,0.000000000000000e+00,0.000000000000000e+00
1.063099999999997e-02,1.068392512461864e-04,0.000000000000000e+00,0.000000000000000e+00
1.063599999999997e-02,9.604740768596548e-05,0.000000000000000e+00,0.000000000000000e+00
1.064099999999997e-02,8.634564933384776e-05,0.000000000000000e+00,0.000000000000000e+00
1.064599999999997e-02,7.762386657285302e-05,0.000000000000000e+00,0.000000000000000e+00
1.065099999999997e-02,6.978307196953456e-05,0.000000000000000e+00,0.000000000000000e+00
1.065599999999997e-02,6.273427682109674e-05,0.000000000000000e+00,0.000000000000000e+00
1.066099999999997e-02,5.639748118260213e-05,0.000000000000000e+00,0.000000000000000e+00
1.066599999999997e-02,5.070076591163222e-05,0.000000000000000e+00,0.000000000000000e+00
1.067099999999997e-02,4.557947642560875e-05,0.000000000000000e+00,0.000000000000000e+00
1.067599999999997e-02,4.097548890787049e-05,0.000000000000000e+00,0.000000000000000e+00
1.068099999999997e-02,3.683655063434823e-05,0.000000000000000e+00,0.000000000000000e+00
1.068599999999997e-02,3.311568693390900e-05,0.000000000000000e+00,0.000000000000000e+00
1.069099999999997e-02,2.977066805169597e-05,0.000000000000000e+00,0.000000000000000e+00
1.069599999999997e-02,2.676352986465597e-05,0.000000000000000e+00,0.000000000000000e+00
1.070099999999997e-02,2.406014300964021e-05,0.000000000000000e+00,0.000000000000000e+00
1.070599999999997e-02,2.162982553391897e-05,0.000000000000000e+00,0.000000000000000e+00
1.071099999999997e-02,1.944499467190695e-05,0.000000000000000e+00,0.000000000000000e+00
1.071599999999997e-02,1.748085379595675e-05,0.000000000000000e+00,0.000000000000000e+00
1.072099999999996e-02,1.571511098828435e-05,0.000000000000000e+00,0.000000000000000e+00
1.072599999999996e-02,1.412772603997280e-05,0.000000000000000e+00,0.000000000000000e+00
1.073099999999996e-02,1.270068300563211e-05,0.000000000000000e+00,0.000000000000000e+00
1.073599999999996e-02,1.141778573233593e-05,0.000000000000000e+00,0.000000000000000e+00
1.074099999999996e-02,1.026447404220099e-05,0.000000000000000e+00,0.000000000000000e+00
1.074599999999996e-02,9.227658482382707e-06,0.000000000000000e+00,0.000000000000000e+00
1.075099999999996e-02,8.295571766990512e-06,0.000000000000000e+00,0.000000000000000e+00
1.075599999999996e-02,7.457635224870257e-06,0.000000000000000e+00,0.000000000000000e+00
1.076099999999996e-02,6.704338737509624e-06,0.000000000000000e+00,0.000000000000000e+00
1.076599999999996e-02,6.027132804427841e-06,0.000000000000000e+00,0.000000000000000e+00
1.077099999999996e-02,5.418331511051290e-06,0.000000000000000e+00,0.000000000000000e+00
1.077599999999996e-02,4.871025297813786e-06,0.000000000000000e+00,0.000000000000000e+00
1.078099999999996e-02,4.379002540458859e-06,0.000000000000000e+00,0.000000000000000e+00
1.078599999999996e-02,3.936679051523621e-06,0.000000000000000e+00,0.000000000000000e+00
1.079099999999996e-02,3.539034702884871e-06,0.000000000000000e+00,0.000000000000000e+00
1.079599999999996e-02,3.181556450068217e-06,0.000000000000000e+00,0.000000000000000e+00
1.080099999999996e-02,2.860187111677488e-06,0.000000000000000e+00,0.000000000000000e+00
1.080599999999996e-02,2.571279322619155e-06,0.000000000000000e+00,0.000000000000000e+00
1.081099999999996e-02,2.311554138516210e-06,0.000000000000000e+00,0.000000000000000e+00
1.081599999999996e-02,2.078063821494370e-06,0.000000000000000e+00,0.000000000000000e+00
1.082099999999996e-02,1.868158384979787e-06,0.000000000000000e+00,0.000000000000000e+00
1.082599999999996e-02,1.679455517810111e-06,0.000000000000000e+00,0.000000000000000e+00
1.083099999999996e-02,1.509813546314140e-06,0.000000000000000e+00,0.000000000000000e+00
1.083599999999996e-02,1.357307127494530e-06,0.000000000000000e+00,0.000000000000000e+00
1.084099999999996e-02,1.220205397444577e-06,0.000000000000000e+00,0.000000000000000e+00
1.084599999999996e-02,1.096952326995630e-06,0.000000000000000e+00,0.000000000000000e+00
1.085099999999996e-02,9.861490616425361e-07,0.000000000000000e+00,0.000000000000000e+00
1.085599999999996e-02,8.865380453150073e-07,0.000000000000000e+00,0.000000000000000e+00
1.086099999999996e-02,7.969887478084406e-07,0.000000000000000e+00,0.000000000000000e+00
1.086599999999996e-02,7.164848338883963e-07,0.000000000000000e+00,0.000000000000000e+00
1.087099999999996e-02,6.441126284451239e-07,0.000000000000000e+00,0.000000000000000e+00
1.087599999999996e-02,5.790507467840002e-07,0.000000000000000e+00,0.000000000000000e+00
1.088099999999996e-02,5.205607723613738e-07,0.000000000000000e+00,0.000000000000000e+00
1.088599999999996e-02,4.679788761632553e-07,0.000000000000000e+00,0.000000000000000e+00
1.089099999999996e-02,4.207082826114112e-07,0.000000000000000e+00,0.000000000000000e+00
1.089599999999996e-02,3.782124964890463e-07,0.000000000000000e+00,0.000000000000000e+00
1.090099999999996e-02,3.400092140154052e-07,0.000000000000000e+00,0.000000000000000e+00
1.090599999999996e-02,3.056648489633441e-07,0.000000000000000e+00,0.000000000000000e+00
1.091099999999996e-02,2.747896116943194e-07,0.000000000000000e+00,0.000000000000000e+00
1.091599999999996e-02,2.470330852605497e-07,0.000000000000000e+00,0.000000000000000e+00
1.092099999999996e-02,2.220802483655447e-07,0.000000000000000e+00,0.000000000000000e+00
1.092599999999996e-02,1.996479000457927e-07,0.000000000000000e+00,0.000000000000000e+00
1.093099999999996e-02,1.794814454957126e-07,0.000000000000000e+00,0.000000000000000e+00
1.093599999999996e-02,1.613520065567517e-07,0.000000000000000e+00,0.000000000000000e+00
1.094099999999996e-02,1.450538240762717e-07,0.000000000000000e+00,0.000000000000000e+00
1.094599999999996e-02,1.304019226544261e-07,0.000000000000000e+00,0.000000000000000e+00
1.095099999999996e-02,1.172300112751911e-07,0.000000000000000e+00,0.000000000000000e+00
1.095599999999996e-02,1.053885959948688e-07,0.000000000000000e+00,0.000000000000000e+00
1.096099999999996e-02,9.474328326811435e-08,0.000000000000000e+00,0.000000000000000e+00
1.096599999999995e-02,8.517325465517350e-08,0.000000000000000e+00,0.000000000000000e+00
1.097099999999995e-02,7.656989559909537e-08,0.000000000000000e+00,0.000000000000000e+00
1.097599999999995e-02,6.883556271029787e-08,0.000000000000000e+00,0.000000000000000e+00
1.098099999999995e-02,6.188247556784350e-08,0.000000000000000e+00,0.000000000000000e+00
1.098599999999995e-02,5.563172045998051e-08,0.000000000000000e+00,0.000000000000000e+00
1.099099999999995e-02,5.001235475695218e-08,0.000000000000000e+00,0.000000000000000e+00
1.099599999999995e-02,4.496060175119944e-08,0.000000000000000e+00,0.000000000000000e+00
1.100099999999995e-02,4.041912682683586e-08,0.000000000000000e+00,0.000000000000000e+00
1.100599999999995e-02,3.633638674331708e-08,0.000000000000000e+00,0.000000000000000e+00
1.101099999999995e-02,3.266604464803253e-08,0.000000000000000e+00,0.000000000000000e+00
1.101599999999995e-02,2.936644417853430e-08,0.000000000000000e+00,0.000000000000000e+00
1.102099999999995e-02,2.640013668575306e-08,0.000000000000000e+00,0.000000000000000e+00
1.102599999999995e-02,2.373345621244466e-08,0.000000000000000e+00,0.000000000000000e+00
1.103099999999995e-02,2.133613740310681e-08,0.000000000000000e+00,0.000000000000000e+00
1.103599999999995e-02,1.918097200885360e-08,0.000000000000000e+00,0.000000000000000e+00
1.104099999999995e-02,1.724350008876738e-08,0.000000000000000e+00,0.000000000000000e+00
1.104599999999995e-02,1.550173240303329e-08,0.000000000000000e+00,0.000000000000000e+00
1.105099999999995e-02,1.393590084717134e-08,0.000000000000000e+00,0.000000000000000e+00
1.105599999999995e-02,1.252823409493181e-08,0.000000000000000e+00,0.000000000000000e+00
1.106099999999995e-02,1.126275590352456e-08,0.000000000000000e+00,0.000000000000000e+00
1.106599999999995e-02,1.012510379205744e-08,0.000000000000000e+00,0.000000000000000e+00
1.107099999999995e-02,9.102366035283957e-09,0.000000000000000e+00,0.000000000000000e+00
1.107599999999995e-02,8.182935122629012e-09,0.000000000000000e+00,0.000000000000000e+00
1.108099999999995e-02,7.356376019333151e-09,0.000000000000000e+00,0.000000000000000e+00
1.108599999999995e-02,6.613307734552026e-09,0.000000000000000e+00,0.000000000000000e+00
1.109099999999995e-02,5.945296852274044e-09,0.000000000000000e+00,0.000000000000000e+00
1.109599999999995e-02,5.344761816690808e-09,0.000000000000000e+00,0.000000000000000e+00
1.110099999999995e-02,4.804886885711939e-09,0.000000000000000e+00,0.000000000000000e+00
1.110599999999995e-02,4.319544776044067e-09,0.000000000000000e+00,0.000000000000000e+00
1.111099999999995e-02,3.883227121898202e-09,0.000000000000000e+00,0.000000000000000e+00
1.111599999999995e-02,3.490981958070101e-09,0.000000000000000e+00,0.000000000000000e+00
1.112099999999995e-02,3.138357517861000e-09,0.000000000000000e+00,0.000000000000000e+00
1.112599999999995e-02,2.821351707976050e-09,0.000000000000000e+00,0.000000000000000e+00
1.113099999999995e-02,2.536366686968368e-09,0.000000000000000e+00,0.000000000000000e+00
1.113599999999995e-02,2.280168031719038e-09,0.000000000000000e+00,0.000000000000000e+00
1.114099999999995e-02,2.049848028515094e-09,0.000000000000000e+00,0.000000000000000e+00
1.114599999999995e-02,1.842792672099428e-09,0.000000000000000e+00,0.000000000000000e+00
1.115099999999995e-02,1.656651998149991e-09,0.000000000000000e+00,0.000000000000000e+00
1.115599999999995e-02,1.489313412478274e-09,0.000000000000000e+00,0.000000000000000e+00
1.116099999999995e-02,1.338877714248145e-09,0.000000000000000e+00,0.000000000000000e+00
1.116599999999995e-02,1.203637541091767e-09,0.000000000000000e+00,0.000000000000000e+00
1.117099999999995e-02,1.082057991486538e-09,0.000000000000000e+00,0.000000000000000e+00
1.117599999999995e-02,9.727592044676958e-10,0.000000000000000e+00,0.000000000000000e+00
1.118099999999995e-02,8.745006989659085e-10,0.000000000000000e+00,0.000000000000000e+00
1.118599999999995e-02,7.861672950299582e-10,0.000000000000000e+00,0.000000000000000e+00
1.119099999999995e-02,7.067564571481443e-10,0.000000000000000e+00,0.000000000000000e+00
1.119599999999995e-02,6.353669160220692e-10,0.000000000000000e+00,0.000000000000000e+00
1.120099999999995e-02,5.711884396562034e-10,0.000000000000000e+00,0.000000000000000e+00
1.120599999999995e-02,5.134926376707282e-10,0.000000000000000e+00,0.000000000000000e+00
1.121099999999994e-02,4.616246944716647e-10,0.000000000000000e+00,0.000000000000000e+00
1.121599999999994e-02,4.149959374543249e-10,0.000000000000000e+00,0.000000000000000e+00
1.122099999999994e-02,3.730771558932818e-10,0.000000000000000e+00,0.000000000000000e+00
1.122599999999994e-02,3.353925946919402e-10,0.000000000000000e+00,0.000000000000000e+00
1.123099999999994e-02,3.015145548240674e-10,0.000000000000000e+00,0.000000000000000e+00
1.123599999999994e-02,2.710585391852727e-10,0.000000000000000e+00,0.000000000000000e+00
1.124099999999994e-02,2.436788887625179e-10,0.000000000000000e+00,0.000000000000000e+00
1.124599999999994e-02,2.190648595945868e-10,0.000000000000000e+00,0.000000000000000e+00
1.125099999999994e-02,1.969370959991741e-10,0.000000000000000e+00,0.000000000000000e+00
1.125599999999994e-02,1.770444600396615e-10,0.000000000000000e+00,0.000000000000000e+00
1.126099999999994e-02,1.591611812477765e-10,0.000000000000000e+00,0.000000000000000e+00
1.126599999999994e-02,1.430842942530516e-10,0.000000000000000e+00,0.000000000000000e+00
1.127099999999994e-02,1.286313352375918e-10,0.000000000000000e+00,0.000000000000000e+00
1.127599999999994e-02,1.156382710721785e-10,0.000000000000000e+00,0.000000000000000e+00
1.128099999999994e-02,1.039576376305443e-10,0.000000000000000e+00,0.000000000000000e+00
1.128599999999994e-02,9.345686615271148e-11,0.000000000000000e+00,0.000000000000000e+00
1.129099999999994e-02,8.401677866253858e-11,0.000000000000000e+00,0.000000000000000e+00
1.129599999999994e-02,7.553023536329227e-11,0.000000000000000e+00,0.000000000000000e+00
1.130099999999994e-02,6.790091865992942e-11,0.000000000000000e+00,0.000000000000000e+00
1.130599999999994e-02,6.104224000741127e-11,0.000000000000000e+00,0.000000000000000e+00
1.131099999999994e-02,5.487635717837982e-11,0.000000000000000e+00,0.000000000000000e+00
1.131599999999994e-02,4.933329079672530e-11,0.000000000000000e+00,0.000000000000000e+00
1.132099999999994e-02,4.435013011018739e-11,0.000000000000000e+00,0.000000000000000e+00
1.132599999999994e-02,3.987031898794624e-11,0.000000000000000e+00,0.000000000000000e+00
1.133099999999994e-02,3.584301403966883e-11,0.000000000000000e+00,0.000000000000000e+00
1.133599999999994e-02,3.222250757101541e-11,0.000000000000000e+00,0.000000000000000e+00
1.134099999999994e-02,2.896770882646839e-11,0.000000000000000e+00,0.000000000000000e+00
1.134599999999994e-02,2.604167763187562e-11,0.000000000000000e+00,0.000000000000000e+00
1.135099999999994e-02,2.341120514380737e-11,0.000000000000000e+00,0.000000000000000e+00
1.135599999999994e-02,2.104643694746319e-11,0.000000000000000e+00,0.000000000000000e+00
1.136099999999994e-02,1.892053422549720e-11,0.000000000000000e+00,0.000000000000000e+00
1.136599999999994e-02,1.700936915221466e-11,0.000000000000000e+00,0.000000000000000e+00
1.137099999999994e-02,1.529125105603135e-11,0.000000000000000e+00,0.000000000000000e+00
1.137599999999994e-02,1.374668024229081e-11,0.000000000000000e+00,0.000000000000000e+00
1.138099999999994e-02,1.235812668246346e-11,0.000000000000000e+00,0.000000000000000e+00
1.138599999999994e-02,1.110983105797220e-11,0.000000000000000e+00,0.000000000000000e+00
1.139099999999994e-02,9.987625900601270e-12,0.000000000000000e+00,0.000000000000000e+00
1.139599999999994e-02,8.978774799530431e-12,0.000000000000000e+00,0.000000000000000e+00
1.140099999999994e-02,8.071827850082911e-12,0.000000000000000e+00,0.000000000000000e+00
1.140599999999994e-02,7.256491703609888e-12,0.000000000000000e+00,0.000000000000000e+00
1.141099999999994e-02,6.523512743649292e-12,0.000000000000000e+00,0.000000000000000e+00
1.141599999999994e-02,5.864572062472594e-12,0.000000000000000e+00,0.000000000000000e+00
1.142099999999994e-02,5.272191046061219e-12,0.000000000000000e+00,0.000000000000000e+00
1.142599999999994e-02,4.739646495954024e-12,0.000000000000000e+00,0.000000000000000e+00
1.143099999999994e-02,4.260894324645536e-12,0.000000000000000e+00,0.000000000000000e+00
1.143599999999994e-02,3.830500958519725e-12,0.000000000000000e+00,0.000000000000000e+00
1.144099999999994e-02,3.443581669780358e-12,0.000000000000000e+00,0.000000000000000e+00
1.144599999999994e-02,3.095745137479311e-12,0.000000000000000e+00,0.000000000000000e+00
1.145099999999994e-02,2.783043608440996e-12,0.000000000000000e+00,0.000000000000000e+00
1.145599999999993e-02,2.501928092436855e-12,0.000000000000000e+00,0.000000000000000e+00
1.146099999999993e-02,2.249208083099798e-12,0.000000000000000e+00,0.000000000000000e+00
1.146599999999993e-02,2.022015347433152e-12,0.000000000000000e+00,0.000000000000000e+00
1.147099999999993e-02,1.817771372944954e-12,0.000000000000000e+00,0.000000000000000e+00
1.147599999999993e-02,1.634158102950514e-12,0.000000000000000e+00,0.000000000000000e+00
1.148099999999993e-02,1.469091627905007e-12,0.000000000000000e+00,0.000000000000000e+00
1.148599999999993e-02,1.320698534177229e-12,0.000000000000000e+00,0.000000000000000e+00
1.149099999999993e-02,1.187294641836094e-12,0.000000000000000e+00,0.000000000000000e+00
